report_date,value
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,4.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,5.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,6.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,3.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,7.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,3.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,49.0
2016-04-09,3.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,3.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,7.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,5.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,94.0
2016-04-09,8.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,6.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,5.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,1.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,3.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,2.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,7.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,17.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,66.0
2016-04-09,5.0
2016-04-09,1.0
2016-04-09,17.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,96.0
2016-04-09,10.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,6.0
2016-04-09,6.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,20.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,4.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,1.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,9.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,5.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,9.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,3.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,5.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,4.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,4.0
2016-04-09,2.0
2016-04-09,9.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,6.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,23.0
2016-04-09,6.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,76.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,28.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,8.0
2016-04-09,3.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,4.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,2.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,1.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-09,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,6.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,38.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,6.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,2.0
2016-04-16,11.0
2016-04-16,0.0
2016-04-16,7.0
2016-04-16,5.0
2016-04-16,2.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,23.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,5.0
2016-04-16,2.0
2016-04-16,2.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,648.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,54.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,23.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,4.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,30.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,1.0
2016-04-16,5.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,21.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,16.0
2016-04-16,2.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,20.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,234.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,8.0
2016-04-16,0.0
2016-04-16,7.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,15.0
2016-04-16,1.0
2016-04-16,4.0
2016-04-16,0.0
2016-04-16,16.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,2.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,1.0
2016-04-16,2.0
2016-04-16,2.0
2016-04-16,5.0
2016-04-16,0.0
2016-04-16,5.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,25.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,4.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,4.0
2016-04-16,1.0
2016-04-16,2.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,27.0
2016-04-16,0.0
2016-04-16,8.0
2016-04-16,2.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,7.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,6.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,51.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,132.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,19.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,7.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,4.0
2016-04-16,1.0
2016-04-16,6.0
2016-04-16,12.0
2016-04-16,0.0
2016-04-16,5.0
2016-04-16,7.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,2.0
2016-04-16,4.0
2016-04-16,16.0
2016-04-16,1.0
2016-04-16,2.0
2016-04-16,2.0
2016-04-16,16.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,8.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,62.0
2016-04-16,4.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,5.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,4.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,16.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,20.0
2016-04-16,0.0
2016-04-16,9.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,57.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,2.0
2016-04-16,1.0
2016-04-16,20.0
2016-04-16,10.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,6.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,5.0
2016-04-16,1.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,4.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,6.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,4.0
2016-04-16,0.0
2016-04-16,7.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,5.0
2016-04-16,1.0
2016-04-16,2.0
2016-04-16,84.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,11.0
2016-04-16,9.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,1.0
2016-04-16,2.0
2016-04-16,3.0
2016-04-16,5.0
2016-04-16,0.0
2016-04-16,19.0
2016-04-16,0.0
2016-04-16,27.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,38.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,4.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,59.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,13.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,6.0
2016-04-16,6.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,17.0
2016-04-16,1.0
2016-04-16,5.0
2016-04-16,0.0
2016-04-16,16.0
2016-04-16,1.0
2016-04-16,79.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,10.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,12.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,4.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,8.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,5.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,6.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,7.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,49.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,7.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,3.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,5.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,2.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,0.0
2016-04-16,1.0
2016-04-16,6.0
2016-04-16,0.0
